circBA9.3,Dasatinib
circBA9.3,Imatinib
circBA9.3,Nilotinib
circPVT1,Cisplatin
circPVT1,Doxorubicin
ANRIL,Cisplatin
ANRIL,Fluorouracil
ANRIL,Paclitaxel
ANRIL,Propofol
BCAR4,Tamoxifen
BCAR4,Antioestrogens
CASC11,Cisplatin
CASC11,Oxaliplatin
CASC11,Carboplatin
CASC11,Tetraplatin
CCAT1,Cisplatin
CCAT1,Paclitaxel
CCAT1,Docetaxel
CRNDE,Cisplatin
CRNDE,Fluorouracil
CRNDE,Adriamycin
CUDR,Cisplatin
CUDR,Fluorouracil
GAS5,Cisplatin
GAS5,Doxorubicin
GAS5,Trastuzumab
GAS5,Fluorouracil
GAS5,Docetaxel
GAS5,Mitoxantrone
GAS5,Nutlin-3a
GAS5,Rapamycin
GAS5,Sirolimus
GAS5,Temsirolimus
GIHCG,Fluorouracil
GIHCG,Oxaliplatin
H19,Cisplatin
H19,Doxorubicin
H19,Trastuzumab
H19,Paclitaxel
H19,Oxaliplatin
H19,Vincristine
H19,Etoposide
H19,"1,25(OH)2D3"
H19,Bortezomib
H19,Methotrexate
H19,Pirarubicin
H19,Verapamil
H19,epirubicin
HOTAIR,Cisplatin
HOTAIR,Gemcitabine
HOTAIR,Doxorubicin
HOTAIR,Gefitinib
HOTAIR,Tamoxifen
HOTAIR,Carboplatin
HOTAIR,Adriamycin
HOTAIR,Etoposide
HOTAIR,Chemotherapy
HOTAIR,TRAIL therapy
HULC,Fluorouracil
HULC,Oxaliplatin
HULC,Pirarubicin
LINP1,Doxorubicin
LINP1,Fluorouracil
LOC285194,Cisplatin
LOC285194,Fluorouracil
LUCAT1,Cisplatin
LUCAT1,Methotrexate
Lnc-VLDLR,Doxorubicin
Lnc-VLDLR,Sorafenib
MACC1-AS1,Fluorouracil
MACC1-AS1,Oxaliplatin
MALAT1,Cisplatin
MALAT1,Gefitinib
MALAT1,Fluorouracil
MALAT1,Paclitaxel
MALAT1,Adriamycin
MALAT1,Oxymatrine
MALAT1,Temozolomide
MEG3,Cisplatin
MEG3,Gemcitabine
MRUL,Doxorubicin
MRUL,Vincristine
NEAT1,Cisplatin
NEAT1,Paclitaxel
NEAT1,Vincristine
NEAT1,Taxol
PVT1,Cisplatin
PVT1,Gemcitabine
PVT1,Doxorubicin
PVT1,Fluorouracil
PVT1,Paclitaxel
ROR1-AS1,Dexamethasone
ROR1-AS1,Ibrutinib
SLC25A25-AS1,Doxorubicin
SLC25A25-AS1,Fluorouracil
SNHG5,Cisplatin
SNHG5,Imatinib
TUG1,Cisplatin
TUG1,Gemcitabine
TUG1,Adriamycin
UCA1,Cisplatin
UCA1,Gemcitabine
UCA1,Imatinib
UCA1,Tamoxifen
UCA1,Fluorouracil
UCA1,Paclitaxel
UCA1,Adriamycin
UCA1,Rapamycin
UCA1,Cetuximab
UCA1,Curcumin
XIST,Cisplatin
XIST,Doxorubicin
XIST,PCI-24781
XLOC_006753,Cisplatin
XLOC_006753,Fluorouracil
linc-VLDLR,Doxorubicin
linc-VLDLR,Adriamycin
linc-VLDLR,Sorafenib
linc-VLDLR,Camptothecin
Let-7,Taxol
Let-7,Vinblastine
Let-7a,Doxorubicin
Let-7a,Fluorouracil
Let-7a,Paclitaxel
Let-7a,epirubicin
Let-7a,Interferon-gamma
hsa-1274A,Paclitaxel
hsa-1274A,Epirubicin
let-7a,Cisplatin
let-7a,Gemcitabine
let-7a,Imatinib
let-7a,Doxorubicin
let-7a,Paclitaxel
let-7a,Oxaliplatin
let-7a,Interferon-gamma
let-7a,Capecitabine
let-7a,PLX4720
let-7a,platinum-based doublet chemotherapy 
let-7b,Cisplatin
let-7b,Gefitinib
let-7b,PLX4720
let-7b,platinum-based doublet chemotherapy 
let-7b,5-Fluorouracil
let-7c,Cisplatin
let-7c,Doxorubicin
let-7c,Vincristine
let-7c,PLX4720
let-7c,5-Fluorouracil
let-7c,Daunorubicin
let-7c,L-asparaginase
let-7c,Prednisolone
let-7d,Cisplatin
let-7d,Gemcitabine
let-7d,Imatinib
let-7d,5-Fluorouracil
let-7e,Cisplatin
let-7e,Imatinib
let-7e,Doxorubicin
let-7e,Oxaliplatin
let-7e,PLX4720
let-7e,5-Fluorouracil
let-7f,Cisplatin
let-7f,Imatinib
let-7f,Doxorubicin
let-7f-1*,Gemcitabine
let-7f-1*,Cetuximab
let-7f-1*,5-Fluorouracil
let-7g,Cisplatin
let-7g,Doxorubicin
let-7g,5-Fluorouracil
let-7g,10-Hydroxycamptothecin
let-7g,FOLFOX Chemotherapy
let-7i,Cisplatin
let-7i,Gemcitabine
let-7i,Imatinib
let-7i,Doxorubicin
let-7i,5-Fluorouracil
let-7i,FOLFOX Chemotherapy
miR-1,Oxaliplatin
miR-1,Adriamycin
miR-1,Vincristine
miR-1,platinum-based doublet chemotherapy 
miR-1,Fluoropyrimidine
miR-100,Cisplatin
miR-100,Gemcitabine
miR-100,Doxorubicin
miR-100,Paclitaxel
miR-100,Docetaxel
miR-100,Vincristine
miR-100,Etoposide
miR-100,TRAIL therapy
miR-100,Sorafenib
miR-100,PLX4720
miR-100,Daunorubicin
miR-100,L-asparaginase
miR-100,Prednisolone
miR-100,Vemurafenib
miR-100-5p,Cisplatin
miR-100-5p,Crizotinib
miR-100-5p,Lorlatinib
miR-101,Cisplatin
miR-101,Doxorubicin
miR-101,Docetaxel
miR-101,Vincristine
miR-101,Sirolimus
miR-101,FOLFOX Chemotherapy
miR-103,Imatinib
miR-103,Tamoxifen
miR-103,Oxaliplatin
miR-103,Adriamycin
miR-103,5-Fluorouracil
miR-105,Cisplatin
miR-105,Tamoxifen
miR-105,Docetaxel
miR-106a,Cisplatin
miR-106a,Gemcitabine
miR-106a,Doxorubicin
miR-106a,Fluorouracil
miR-106a,Paclitaxel
miR-106a,Oxaliplatin
miR-106a,Adriamycin
miR-106a,Vincristine
miR-106a,5-Fluorouracil
miR-106a,FOLFOX Chemotherapy
miR-106b,Cisplatin
miR-106b,Doxorubicin
miR-106b,Paclitaxel
miR-106b,Sorafenib
miR-106b,5-Fluorouracil
miR-106b-25,Paclitaxel
miR-106b-25,Etoposide
miR-106b-25,Colchicine
miR-106b-25,Cyclosporin A
miR-106~25,Paclitaxel
miR-106~25,Etoposide
miR-106~25,Colchicine
miR-106~25,Cyclosporin A
miR-107,Imatinib
miR-107,Tamoxifen
miR-107,Oxaliplatin
miR-107,5-Fluorouracil
miR-107,FOLFOX Chemotherapy
miR-10a,Cisplatin
miR-10a,Gemcitabine
miR-10a,Imatinib
miR-10a,Doxorubicin
miR-10a,Temozolomide
miR-10a,FOLFOX Chemotherapy
miR-10a ,Cisplatin
miR-10a ,Vinorelbine
miR-10a*,Doxorubicin
miR-10a*,Oxaliplatin
miR-10b,Cisplatin
miR-10b,Gemcitabine
miR-10b,Gefitinib
miR-10b,Tamoxifen
miR-10b,Fluorouracil
miR-10b,Oxaliplatin
miR-10b,Chemotherapy
miR-10b,5-Fluorouracil
miR-10b,FOLFOX Chemotherapy
miR-1183,Gefitinib
miR-1183,Oxaliplatin
miR-1202,Gemcitabine
miR-1202,Oxaliplatin
miR-1202,Bortezomib
miR-1202,5-Fluorouracil
miR-1207,Oxaliplatin
miR-1207,Vincristine
miR-1207,Bortezomib
miR-122,Doxorubicin
miR-122,Fluorouracil
miR-122,Oxaliplatin
miR-122,Bortezomib
miR-122,Sorafenib
miR-122,5-Fluorouracil
miR-122,FOLFOX Chemotherapy
miR-1226,Gemcitabine
miR-1226,5-Fluorouracil
miR-1228,Gemcitabine
miR-1228,5-Fluorouracil
miR-1228*,Cisplatin
miR-1228*,Gemcitabine
miR-1228*,Doxorubicin
miR-1228*,5-Fluorouracil
miR-1229-5p,Fluorouracil
miR-1229-5p,Oxaliplatin
miR-1233,Doxorubicin
miR-1233,Chemotherapy
miR-1234,Gemcitabine
miR-1234,Doxorubicin
miR-1234,5-Fluorouracil
miR-1236,Gemcitabine
miR-1236,Doxorubicin
miR-1236,Oxaliplatin
miR-1236,Vincristine
miR-1236,5-Fluorouracil
miR-1236,Prednisone
miR-1237,Gemcitabine
miR-1237,5-Fluorouracil
miR-124,Doxorubicin
miR-124,Glucocorticoid
miR-124,Paroxetine
miR-1246,Cisplatin
miR-1246,Gemcitabine
miR-1246,Doxorubicin
miR-1246,Fluorouracil
miR-1246,Paclitaxel
miR-1246,Oxaliplatin
miR-1246,Docetaxel
miR-1246,Vincristine
miR-1246,Bortezomib
miR-1246,epirubicin
miR-1246,5-Fluorouracil
miR-1247,Gemcitabine
miR-1247,Vincristine
miR-1256,Doxorubicin
miR-1256,Vincristine
miR-1256,Prednisone
miR-1258,Cisplatin
miR-1258,Oxaliplatin
miR-125a,Cisplatin
miR-125a,Gemcitabine
miR-125a,Imatinib
miR-125a,Doxorubicin
miR-125a,Tamoxifen
miR-125a,Docetaxel
miR-125a,Cetuximab
miR-125a,Daunorubicin
miR-125b,Cisplatin
miR-125b,Gemcitabine
miR-125b,Doxorubicin
miR-125b,Gefitinib
miR-125b,Trastuzumab
miR-125b,Fluorouracil
miR-125b,Paclitaxel
miR-125b,Vincristine
miR-125b,Etoposide
miR-125b,Bortezomib
miR-125b,Chemotherapy
miR-125b,TRAIL therapy
miR-125b,Temozolomide
miR-125b,Dexamethasone
miR-125b,Epirubicin
miR-125b,5-Fluorouracil
miR-125b,Daunorubicin
miR-125b,L-asparaginase
miR-125b,Prednisolone
miR-125b,FOLFOX Chemotherapy
miR-125b,Vemurafenib
miR-125b,Cyclophosphamide
miR-125b,Mafosfamide
miR-125b,Retinoic Acid
miR-125b-5p,Doxorubicin
miR-125b-5p,Vincristine
miR-125b-5p,Bortezomib
miR-125b-5p,Prednisone
miR-125b-5p,Cyclophosphamide
miR-125b-5p,Rituximab
miR-126,Cisplatin
miR-126,Gemcitabine
miR-126,Doxorubicin
miR-126,Tamoxifen
miR-126,Oxaliplatin
miR-126,Vincristine
miR-126,Daunorubicin
miR-126,L-asparaginase
miR-126,Prednisolone
miR-126,10-Hydroxycamptothecin
miR-126,Cytarabine
miR-126*,Oxaliplatin
miR-126*,Vincristine
miR-126*,Sorafenib
miR-126*,Cetuximab
miR-126*,Daunorubicin
miR-126*,L-asparaginase
miR-126*,Prednisolone
miR-1260,Gemcitabine
miR-1260,5-Fluorouracil
miR-1260b,Gemcitabine
miR-1260b,5-Fluorouracil
miR-1264,Paclitaxel
miR-1264,Oxaliplatin
miR-1265,Doxorubicin
miR-1265,Paclitaxel
miR-1265,Oxaliplatin
miR-1268,Gemcitabine
miR-1268,Paclitaxel
miR-1268,5-Fluorouracil
miR-127,Cisplatin
miR-127,Doxorubicin
miR-127,Gefitinib
miR-127,Oxaliplatin
miR-1273g,Doxorubicin
miR-1273g,Vincristine
miR-1275,Gemcitabine
miR-1275,Paclitaxel
miR-1275,5-Fluorouracil
miR-1277,Doxorubicin
miR-1277,Paclitaxel
miR-128,Cisplatin
miR-128,Doxorubicin
miR-128,Oxaliplatin
miR-128,Etoposide
miR-128,PLX4720
miR-128-2,Cisplatin
miR-128-2,Doxorubicin
miR-128-2,Fluorouracil
miR-128-2,5-Fluorouracil
miR-1280,Gemcitabine
miR-1280,5-Fluorouracil
miR-1285,Gemcitabine
miR-1285,5-Fluorouracil
miR-1288,Gemcitabine
miR-1288,5-Fluorouracil
miR-128a,Imatinib
miR-128a,Tamoxifen
miR-128a,Anastrozole
miR-128a,Exemestane
miR-128a,Letrozole
miR-129,Cisplatin
miR-129,Doxorubicin
miR-129,Vincristine
miR-129,Etoposide
miR-129,Bortezomib
miR-129,5-Fluorouracil
miR-129*,Gemcitabine
miR-129*,Oxaliplatin
miR-1290,Cisplatin
miR-1290,Gemcitabine
miR-1290,Paclitaxel
miR-1290,Oxaliplatin
miR-1290,Bortezomib
miR-1290,Epirubicin
miR-1290,5-Fluorouracil
miR-1293,Doxorubicin
miR-1293,Oxaliplatin
miR-1293,PLX4720
miR-1297,Cisplatin
miR-1297,Oxaliplatin
miR-1299,Cisplatin
miR-1299,Doxorubicin
miR-1299,Oxaliplatin
miR-130,Oxaliplatin
miR-130,5-Fluorouracil
miR-1307,Cisplatin
miR-1307,Gemcitabine
miR-1307,Taxol
miR-1307,5-Fluorouracil
miR-130a,Cisplatin
miR-130a,Gemcitabine
miR-130a,Doxorubicin
miR-130a,Gefitinib
miR-130a,Paclitaxel
miR-130a,Oxaliplatin
miR-130a,Sorafenib
miR-130a,5-Fluorouracil
miR-130a,Platinum
miR-130a-3p,Cisplatin
miR-130a-3p,Gemcitabine
miR-130b,Cisplatin
miR-130b,Gemcitabine
miR-130b,Imatinib
miR-130b,Paclitaxel
miR-130b,Adriamycin
miR-130b,Sorafenib
miR-130b,5-Fluorouracil
miR-130b,Sunitinib
miR-132,Cisplatin
miR-132,Imatinib
miR-132,Doxorubicin
miR-132,Gefitinib
miR-132,Paclitaxel
miR-132,Chemotherapy
miR-132,Temozolomide
miR-132,PLX4720
miR-132,10-Hydroxycamptothecin
miR-133a,Cisplatin
miR-133a,Doxorubicin
miR-133a,Paclitaxel
miR-133a,Sunitinib
miR-133b,Cisplatin
miR-133b,Doxorubicin
miR-133b,Paclitaxel
miR-133b,FOLFOX Chemotherapy
miR-134,Gemcitabine
miR-134,Gefitinib
miR-134,Paclitaxel
miR-1343,Gemcitabine
miR-1343,5-Fluorouracil
miR-135a,Cisplatin
miR-135a,Doxorubicin
miR-135a,Gefitinib
miR-135a,Paclitaxel
miR-135a,Oxaliplatin
miR-135a,Etoposide
miR-135a,Sorafenib
miR-135b,Imatinib
miR-135b,Doxorubicin
miR-135b,Fluorouracil
miR-135b,Paclitaxel
miR-135b,Erlotinib
miR-136,Cisplatin
miR-136,Sorafenib
miR-137,Cisplatin
miR-137,Doxorubicin
miR-137,Adriamycin
miR-137,Vincristine
miR-137,Taxol
miR-138,Cisplatin
miR-138,Gemcitabine
miR-138,Doxorubicin
miR-138,Gefitinib
miR-138,Temozolomide
miR-138,5-Fluorouracil
miR-138-1*,Doxorubicin
miR-138-1*,Vincristine
miR-138-1*,Prednisone
miR-139,Doxorubicin
miR-139,Paclitaxel
miR-139,platinum-based doublet chemotherapy 
miR-139,Sunitinib
miR-140,Gemcitabine
miR-140,Imatinib
miR-140,Doxorubicin
miR-140,Gefitinib
miR-140,Paclitaxel
miR-140,Methotrexate
miR-140,Verapamil
miR-140,Chemotherapy
miR-140,Erlotinib
miR-140,5-Fluorouracil
miR-140-3p,Cisplatin
miR-140-3p,Doxorubicin
miR-140-3p,Paclitaxel
miR-141,Cisplatin
miR-141,Doxorubicin
miR-141,Tamoxifen
miR-141,Paclitaxel
miR-141,Docetaxel
miR-141,Verapamil
miR-141,5-Fluorouracil
miR-141,10-Hydroxycamptothecin
miR-141,Sunitinib
miR-141*,Doxorubicin
miR-141*,Verapamil
miR-141-3p,Trastuzumab
miR-141-3p,Fluorouracil
miR-141-3p,Oxaliplatin
miR-142,Gemcitabine
miR-142,Doxorubicin
miR-142,Verapamil
miR-142,FOLFOX Chemotherapy
miR-142,Levetiracetam
miR-142,Valproate
miR-143,Gemcitabine
miR-143,Imatinib
miR-143,Doxorubicin
miR-143,Gefitinib
miR-143,Paclitaxel
miR-143,Ribavirin
miR-143,pegIFN/RBV therapy
miR-143*,Doxorubicin
miR-143*,Paclitaxel
miR-143*,Verapamil
miR-144,Cisplatin
miR-144,platinum-based doublet chemotherapy 
miR-144,FOLFOX Chemotherapy
miR-144,Dichloroacetate
miR-144-3p,Cisplatin
miR-144-3p,Sunitinib
miR-145,Cisplatin
miR-145,Doxorubicin
miR-145,Gefitinib
miR-145,Fluorouracil
miR-145,Oxaliplatin
miR-145,Docetaxel
miR-145,Vincristine
miR-145,Verapamil
miR-145,5-Fluorouracil
miR-145,Sunitinib
miR-145,Ribavirin
miR-145,pegIFN/RBV therapy
miR-1468,Gemcitabine
miR-1468,Oxaliplatin
miR-1469,Gemcitabine
miR-1469,Bortezomib
miR-1469,5-Fluorouracil
miR-146a,Cisplatin
miR-146a,Gemcitabine
miR-146a,Doxorubicin
miR-146a,Paclitaxel
miR-146a,Carboplatin
miR-146a,Docetaxel
miR-146a,Adriamycin
miR-146a,Vincristine
miR-146a,Verapamil
miR-146a,Sorafenib
miR-146a,Capecitabine
miR-146a,PLX4720
miR-146a,5-Fluorouracil
miR-146a,FOLFOX Chemotherapy
miR-146a,Cyclopamine
miR-146a,Interferon-alpha
miR-146a,Mitomycin C
miR-146b,Cisplatin
miR-146b,Gemcitabine
miR-146b,Imatinib
miR-146b,Doxorubicin
miR-146b,Paclitaxel
miR-146b,Carboplatin
miR-146b,Docetaxel
miR-146b,Vincristine
miR-146b,Verapamil
miR-146b,Sorafenib
miR-146b,Mitomycin C
miR-146b-5p,Cisplatin
miR-146b-5p,Doxorubicin
miR-146b-5p,Carboplatin
miR-146b-5p,Adriamycin
miR-146b-5p,Vincristine
miR-146b-5p,Methotrexate
miR-146b-5p,Mitomycin C
miR-148a,Cisplatin
miR-148a,Doxorubicin
miR-148a,Gefitinib
miR-148a,Verapamil
miR-148a,FOLFOX Chemotherapy
miR-148b,Cisplatin
miR-148b,Gemcitabine
miR-148b,Doxorubicin
miR-148b,Tamoxifen
miR-148b,Vincristine
miR-148b,Sorafenib
miR-148b,5-Fluorouracil
miR-148b,FOLFOX Chemotherapy
miR-148b,Prednisone
miR-148b,Cyclophosphamide
miR-149,Cisplatin
miR-149,Gemcitabine
miR-149,Doxorubicin
miR-149,Tamoxifen
miR-149,Fluorouracil
miR-149,Paclitaxel
miR-149,Docetaxel
miR-149,Adriamycin
miR-149,Methotrexate
miR-149,5-Fluorouracil
miR-149*,Cisplatin
miR-149*,Bortezomib
miR-150,Cisplatin
miR-150,Imatinib
miR-150,Doxorubicin
miR-150,Oxaliplatin
miR-150,Etoposide
miR-150,Sunitinib
miR-150,Pertuzumab
miR-151,Gemcitabine
miR-151,Imatinib
miR-151,Doxorubicin
miR-151,Tamoxifen
miR-151,Oxaliplatin
miR-151,Docetaxel
miR-151,Verapamil
miR-152,Cisplatin
miR-152,Gemcitabine
miR-152,Doxorubicin
miR-152,Docetaxel
miR-152,Chemotherapy
miR-152,Cetuximab
miR-153,Cisplatin
miR-153,Doxorubicin
miR-153,Oxaliplatin
miR-153,Verapamil
miR-154*,Doxorubicin
miR-154*,Verapamil
miR-155,Cisplatin
miR-155,Gemcitabine
miR-155,Doxorubicin
miR-155,Tamoxifen
miR-155,Paclitaxel
miR-155,Oxaliplatin
miR-155,Vincristine
miR-155,Etoposide
miR-155,Verapamil
miR-155,PLX4720
miR-155,5-Fluorouracil
miR-155,Sunitinib
miR-155,Cyclopamine
miR-155,Arsenic trioxide
miR-155-5p,Cisplatin
miR-155-5p,Doxorubicin
miR-155-5p,Paclitaxel
miR-15a,Cisplatin
miR-15a,Gemcitabine
miR-15a,Imatinib
miR-15a,Doxorubicin
miR-15a,Paclitaxel
miR-15a,Carboplatin
miR-15a,Docetaxel
miR-15a,Etoposide
miR-15a,Dexamethasone
miR-15a,5-Fluorouracil
miR-15a,FOLFOX Chemotherapy
miR-15a,Mitomycin C
miR-15a*,Doxorubicin
miR-15a*,Verapamil
miR-15b,Cisplatin
miR-15b,Gemcitabine
miR-15b,Imatinib
miR-15b,Paclitaxel
miR-15b,Oxaliplatin
miR-15b,TRAIL therapy
miR-15b,5-Fluorouracil
miR-15b*,Doxorubicin
miR-15b*,Verapamil
miR-16,Cisplatin
miR-16,Gemcitabine
miR-16,Imatinib
miR-16,Doxorubicin
miR-16,Paclitaxel
miR-16,Oxaliplatin
miR-16,Carboplatin
miR-16,Verapamil
miR-16,Temozolomide
miR-16,Dexamethasone
miR-16,Mitomycin C
miR-17,Cisplatin
miR-17,Gemcitabine
miR-17,Doxorubicin
miR-17,Paclitaxel
miR-17,Oxaliplatin
miR-17,Docetaxel
miR-17,Etoposide
miR-17,Sirolimus
miR-17,Chemotherapy
miR-17,Temozolomide
miR-17,Taxol
miR-17,5-Fluorouracil
miR-17,Cyclopamine
miR-17,Irinotecan
miR-17,Selumetinib
miR-17*,Gemcitabine
miR-17*,Doxorubicin
miR-17*,Cetuximab
miR-17*,5-Fluorouracil
miR-17-5p,Gefitinib
miR-17-5p,Fluorouracil
miR-17-5p,Paclitaxel
miR-17-5p,Oxaliplatin
miR-17-5p,Erlotinib
miR-17-5p,Irinotecan
miR-17-92,Cisplatin
miR-17-92,Doxorubicin
miR-17-92,Etoposide
miR-17-92,Sirolimus
miR-17-92,Staurosporine
miR-17-92,Topotecan
miR-181,Cisplatin
miR-181,Gefitinib
miR-181,Tamoxifen
miR-181a,Cisplatin
miR-181a,Doxorubicin
miR-181a,Gefitinib
miR-181a,Paclitaxel
miR-181a,Oxaliplatin
miR-181a,Carboplatin
miR-181a,Docetaxel
miR-181a,Adriamycin
miR-181a,Vincristine
miR-181a,Mitoxantrone
miR-181a,Verapamil
miR-181a,Chemotherapy
miR-181a,Sorafenib
miR-181a,Camptothecin
miR-181a,5-Fluorouracil
miR-181a,FOLFOX Chemotherapy
miR-181a,Platinum
miR-181a,Mitomycin C
miR-181a,Fludarabine
miR-181a,histone deacetylase inhibitor
miR-181a,intensive induction chemotherapy based on cytarabine and idarubicine
miR-181a*,Cisplatin
miR-181a*,Gemcitabine
miR-181a*,Doxorubicin
miR-181a*,Verapamil
miR-181a*,5-Fluorouracil
miR-181a*,Sunitinib
miR-181b,Cisplatin
miR-181b,Gemcitabine
miR-181b,Doxorubicin
miR-181b,Paclitaxel
miR-181b,Oxaliplatin
miR-181b,Docetaxel
miR-181b,Sorafenib
miR-181c,Cisplatin
miR-181c,Gemcitabine
miR-181c,Imatinib
miR-181c,Doxorubicin
miR-181c,Fluorouracil
miR-181c,Paclitaxel
miR-181c,Verapamil
miR-181c,platinum-based doublet chemotherapy 
miR-181d,Cisplatin
miR-181d,Gemcitabine
miR-181d,Doxorubicin
miR-181d,Tamoxifen
miR-181d,Oxaliplatin
miR-181d,Carboplatin
miR-181d,Docetaxel
miR-181d,Adriamycin
miR-181d,Vincristine
miR-181d,Verapamil
miR-181d,5-Fluorouracil
miR-181d,Mitomycin C
miR-182,Cisplatin
miR-182,Doxorubicin
miR-182,Tamoxifen
miR-182,Trastuzumab
miR-182,Fluorouracil
miR-182,Paclitaxel
miR-182,Oxaliplatin
miR-182,Glucocorticoid
miR-182,Cetuximab
miR-182*,Doxorubicin
miR-182*,Verapamil
miR-1825,Gemcitabine
miR-1825,5-Fluorouracil
miR-1825,Sunitinib
miR-1826,Gemcitabine
miR-1826,Oxaliplatin
miR-183,Cisplatin
miR-183,Doxorubicin
miR-183,Tamoxifen
miR-184,Doxorubicin
miR-184,Etoposide
miR-185,Cisplatin
miR-185,Gemcitabine
miR-185,Oxaliplatin
miR-185,5-Fluorouracil
miR-185,FOLFOX Chemotherapy
miR-186,Doxorubicin
miR-186,Methotrexate
miR-186,Verapamil
miR-186,platinum-based doublet chemotherapy 
miR-186*,Cisplatin
miR-186*,Doxorubicin
miR-186*,Oxaliplatin
miR-186*,Carboplatin
miR-186*,Vincristine
miR-186*,Mitomycin C
miR-187,Cisplatin
miR-187,Gemcitabine
miR-187,Doxorubicin
miR-187,Paclitaxel
miR-187,Vincristine
miR-187,Prednisone
miR-187,Cyclophosphamide
miR-187*,Gemcitabine
miR-187*,5-Fluorouracil
miR-188,Gemcitabine
miR-188,Doxorubicin
miR-188,Paclitaxel
miR-188,Etoposide
miR-188,5-Fluorouracil
miR-18a,Cisplatin
miR-18a,Gemcitabine
miR-18a,Doxorubicin
miR-18a,Paclitaxel
miR-18a,Verapamil
miR-18a,5-Fluorouracil
miR-18a,FOLFOX Chemotherapy
miR-18a,Ribavirin
miR-18a,pegIFN/RBV therapy
miR-18a,Cyclopamine
miR-18a*,Paclitaxel
miR-18a*,Cetuximab
miR-18a*,FOLFOX Chemotherapy
miR-18b,Cisplatin
miR-18b,Gemcitabine
miR-18b,Imatinib
miR-18b,Doxorubicin
miR-18b,5-Fluorouracil
miR-19,Paclitaxel
miR-19,Etoposide
miR-19,Mitoxantrone
miR-19,Sirolimus
miR-190,Doxorubicin
miR-190,Verapamil
miR-1908,Cisplatin
miR-1908,Gemcitabine
miR-1908,Doxorubicin
miR-1908,Paclitaxel
miR-1908,Oxaliplatin
miR-1908,Carboplatin
miR-1908,Vincristine
miR-1908,Bortezomib
miR-1908,5-Fluorouracil
miR-1908,Mitomycin C
miR-191,Cisplatin
miR-191,Gemcitabine
miR-191,Doxorubicin
miR-191,Oxaliplatin
miR-191,Docetaxel
miR-191,5-Fluorouracil
miR-191*,Doxorubicin
miR-191*,Vincristine
