circBA9.3,Dasatinib
miR-363,Paclitaxel
miR-363,Docetaxel
miR-363,Chemotherapy
miR-363,PLX4720
miR-363,intensive induction chemotherapy based on cytarabine and idarubicine
miR-363*,Cisplatin
miR-363*,5-Fluorouracil
miR-363*,Paroxetine
miR-3647,Gemcitabine
miR-3647,5-Fluorouracil
miR-365,Cisplatin
miR-365,Gemcitabine
miR-365,Imatinib
miR-365,Tamoxifen
miR-365,Methotrexate
miR-365,5-Fluorouracil
miR-365,10-Hydroxycamptothecin
miR-365,FOLFOX Chemotherapy
miR-3651,Cisplatin
miR-3651,PLX4720
miR-3653,Cisplatin
miR-3653,PLX4720
miR-3665,Gemcitabine
miR-3665,5-Fluorouracil
miR-367,Doxorubicin
miR-367,Paclitaxel
miR-367,Verapamil
miR-3676,Gemcitabine
miR-3676,5-Fluorouracil
miR-3682,Gemcitabine
miR-3682,5-Fluorouracil
miR-3687,Cisplatin
miR-3687,Gemcitabine
miR-3687,5-Fluorouracil
miR-369,Gemcitabine
miR-369,Doxorubicin
miR-369,Verapamil
miR-370,Cisplatin
miR-370,Gemcitabine
miR-370,Doxorubicin
miR-370,Verapamil
miR-370,5-Fluorouracil
miR-371,Cisplatin
miR-371,Gemcitabine
miR-371,Docetaxel
miR-371,5-Fluorouracil
miR-371,10-Hydroxycamptothecin
miR-372,Cisplatin
miR-372,Gemcitabine
miR-372,Oxaliplatin
miR-372,5-Fluorouracil
miR-372,10-Hydroxycamptothecin
miR-373,Cisplatin
miR-373,Gemcitabine
miR-373,Doxorubicin
miR-373,Paclitaxel
miR-373,Verapamil
miR-373,10-Hydroxycamptothecin
miR-373,Cyclopamine
miR-373*,Cisplatin
miR-373*,Doxorubicin
miR-373*,Verapamil
miR-374a,Cisplatin
miR-374a,Gefitinib
miR-374a,Tamoxifen
miR-374a*,Doxorubicin
miR-374a*,Verapamil
miR-374b,Cisplatin
miR-374b,Gemcitabine
miR-374b,Tamoxifen
miR-374b,Sorafenib
miR-375,Cisplatin
miR-375,Doxorubicin
miR-375,Gefitinib
miR-375,Tamoxifen
miR-375,Trastuzumab
miR-375,Paclitaxel
miR-375,Oxaliplatin
miR-375,Docetaxel
miR-375,Methotrexate
miR-375,Chemotherapy
miR-375,Cetuximab
miR-375,Epirubicin
miR-375,Vinorelbine
miR-376c,Cisplatin
miR-376c,Doxorubicin
miR-376c,Verapamil
miR-377,Cisplatin
miR-377,Paclitaxel
miR-378,Cisplatin
miR-378,Gemcitabine
miR-378,Doxorubicin
miR-378,Methotrexate
miR-378,Epirubicin
miR-378,5-Fluorouracil
miR-378a,Doxorubicin
miR-378a,Vincristine
miR-378c,Cisplatin
miR-378c,Gemcitabine
miR-378c,5-Fluorouracil
miR-378d,Gemcitabine
miR-378d,5-Fluorouracil
miR-378e,Gemcitabine
miR-378e,5-Fluorouracil
miR-378f,Gemcitabine
miR-378f,5-Fluorouracil
miR-378g,Gemcitabine
miR-378g,5-Fluorouracil
miR-378i,Gemcitabine
miR-378i,5-Fluorouracil
miR-381,Doxorubicin
miR-381,Docetaxel
miR-381,Chemotherapy
miR-382,Cisplatin
miR-382,Doxorubicin
miR-382,Oxaliplatin
miR-382,Methotrexate
miR-383,Cisplatin
miR-383,Oxaliplatin
miR-383,Vincristine
miR-383,Daunorubicin
miR-383,L-asparaginase
miR-383,Prednisolone
miR-3937,Gemcitabine
miR-3937,5-Fluorouracil
miR-3940,Gemcitabine
miR-3940,5-Fluorouracil
miR-3960,Gemcitabine
miR-3960,5-Fluorouracil
miR-409,PLX4720
miR-409,FOLFOX Chemotherapy
miR-410,Doxorubicin
miR-410,Verapamil
miR-411,Cisplatin
miR-411,Paclitaxel
miR-412,Doxorubicin
miR-412,Oxaliplatin
miR-412,Verapamil
miR-421,Cisplatin
miR-421,Gemcitabine
miR-421,Oxaliplatin
miR-421,5-Fluorouracil
miR-422a,Gemcitabine
miR-422a,Doxorubicin
miR-422a,5-Fluorouracil
miR-423,Cisplatin
miR-423,Gemcitabine
miR-423,Gefitinib
miR-423,Tamoxifen
miR-423,Oxaliplatin
miR-423,5-Fluorouracil
miR-423,FOLFOX Chemotherapy
miR-424,Gemcitabine
miR-424,Doxorubicin
miR-424,Docetaxel
miR-424,Etoposide
miR-424,5-Fluorouracil
miR-424*,Cisplatin
miR-424*,Gemcitabine
miR-424*,Vincristine
miR-424*,5-Fluorouracil
miR-425,Gemcitabine
miR-425,Doxorubicin
miR-425,Tamoxifen
miR-425,Oxaliplatin
miR-425,Vincristine
miR-425,Verapamil
miR-425,PLX4720
miR-425,5-Fluorouracil
miR-425*,Gemcitabine
miR-425*,Sorafenib
miR-425*,5-Fluorouracil
miR-425*,Paroxetine
miR-4257,Gemcitabine
miR-4257,5-Fluorouracil
miR-4258,Gemcitabine
miR-4258,5-Fluorouracil
miR-4261,Gemcitabine
miR-4261,5-Fluorouracil
miR-4279,Gemcitabine
miR-4279,5-Fluorouracil
miR-4284,Cisplatin
miR-4284,Gemcitabine
miR-4284,Doxorubicin
miR-4284,Docetaxel
miR-4284,5-Fluorouracil
miR-4286,Gemcitabine
miR-4286,5-Fluorouracil
miR-4288,Gemcitabine
miR-4288,Paclitaxel
miR-4288,5-Fluorouracil
miR-429,Cisplatin
miR-429,Gemcitabine
miR-429,Doxorubicin
miR-429,Tamoxifen
miR-429,Oxaliplatin
miR-429,Docetaxel
miR-429,Vincristine
miR-429,Verapamil
miR-429,5-Fluorouracil
miR-429,10-Hydroxycamptothecin
miR-431,Doxorubicin
miR-431,Docetaxel
miR-431,Verapamil
miR-433,Paclitaxel
miR-433,Oxaliplatin
miR-4428,Gemcitabine
miR-4428,5-Fluorouracil
miR-4430,Doxorubicin
miR-4430,Vincristine
miR-4454,Gemcitabine
miR-4454,5-Fluorouracil
miR-4463,Gemcitabine
miR-4463,5-Fluorouracil
miR-4465,Gemcitabine
miR-4465,5-Fluorouracil
miR-4466,Gemcitabine
miR-4466,5-Fluorouracil
miR-4467,Gemcitabine
miR-4467,5-Fluorouracil
miR-4476,Gemcitabine
miR-4476,5-Fluorouracil
miR-4478,Gemcitabine
miR-4478,5-Fluorouracil
miR-448,Doxorubicin
miR-448,Verapamil
miR-4484,Gemcitabine
miR-4484,5-Fluorouracil
miR-4485,Gemcitabine
miR-4485,5-Fluorouracil
miR-4488,Gemcitabine
miR-4488,5-Fluorouracil
miR-4492,Gemcitabine
miR-4492,5-Fluorouracil
miR-4497,Gemcitabine
miR-4497,5-Fluorouracil
miR-449a,Tamoxifen
miR-449a,platinum-based doublet chemotherapy 
miR-4508,Gemcitabine
miR-4508,5-Fluorouracil
miR-450a,Gemcitabine
miR-450a,Doxorubicin
miR-450a,Verapamil
miR-450a,5-Fluorouracil
miR-451,Cisplatin
miR-451,Doxorubicin
miR-451,Docetaxel
miR-451,Adriamycin
miR-451,Verapamil
miR-451,Cetuximab
miR-451,Vinblastine
miR-451,Epirubicin
miR-451,FOLFOX Chemotherapy
miR-451,Hydroxyurea
miR-4516,Gemcitabine
miR-4516,5-Fluorouracil
miR-452,Cisplatin
miR-452,Gemcitabine
miR-452,Docetaxel
miR-452,Temozolomide
miR-452,10-Hydroxycamptothecin
miR-4521,Gemcitabine
miR-4521,5-Fluorouracil
miR-453,Gemcitabine
miR-453,Doxorubicin
miR-453,Verapamil
miR-4530,Gemcitabine
miR-4530,5-Fluorouracil
miR-4532,Gemcitabine
miR-4532,5-Fluorouracil
miR-4535,Gemcitabine
miR-4535,5-Fluorouracil
miR-454,Gemcitabine
miR-454,Doxorubicin
miR-454,Docetaxel
miR-454,Verapamil
miR-454,5-Fluorouracil
miR-455,Cisplatin
miR-455,Doxorubicin
miR-455,Docetaxel
miR-455,Methotrexate
miR-455,Verapamil
miR-455-3p,Cisplatin
miR-455-3p,Gemcitabine
miR-455-3p,Docetaxel
miR-4638,Gemcitabine
miR-4638,5-Fluorouracil
miR-4640,Gemcitabine
miR-4640,5-Fluorouracil
miR-4646,Gemcitabine
miR-4646,5-Fluorouracil
miR-4655,Gemcitabine
miR-4655,5-Fluorouracil
miR-4665,Gemcitabine
miR-4665,5-Fluorouracil
miR-4669,Gemcitabine
miR-4669,5-Fluorouracil
miR-4674,Gemcitabine
miR-4674,5-Fluorouracil
miR-4675,Gemcitabine
miR-4675,5-Fluorouracil
miR-468,Levetiracetam
miR-468,Valproate
miR-4685,Gemcitabine
miR-4685,5-Fluorouracil
miR-4687,Gemcitabine
miR-4687,5-Fluorouracil
miR-4689,Gemcitabine
miR-4689,5-Fluorouracil
miR-4695,Gemcitabine
miR-4695,5-Fluorouracil
miR-4707,Gemcitabine
miR-4707,5-Fluorouracil
miR-4710,Gemcitabine
miR-4710,5-Fluorouracil
miR-4711,Gemcitabine
miR-4711,5-Fluorouracil
miR-4713,Gemcitabine
miR-4713,Paclitaxel
miR-4713,5-Fluorouracil
miR-4716,Gemcitabine
miR-4716,5-Fluorouracil
miR-4721,Gemcitabine
miR-4721,5-Fluorouracil
miR-4722,Gemcitabine
miR-4722,5-Fluorouracil
miR-4723,Gemcitabine
miR-4723,5-Fluorouracil
miR-4725,Gemcitabine
miR-4725,5-Fluorouracil
miR-4732,Gemcitabine
miR-4732,5-Fluorouracil
miR-4739,Gemcitabine
miR-4739,5-Fluorouracil
miR-4745,Gemcitabine
miR-4745,5-Fluorouracil
miR-4749,Gemcitabine
miR-4749,5-Fluorouracil
miR-4750,Gemcitabine
miR-4750,5-Fluorouracil
miR-4758,Gemcitabine
miR-4758,5-Fluorouracil
miR-4783,Gemcitabine
miR-4783,5-Fluorouracil
miR-4787,Gemcitabine
miR-4787,5-Fluorouracil
miR-483,Cisplatin
miR-483,Gemcitabine
miR-483,Imatinib
miR-483,Doxorubicin
miR-483,Paclitaxel
miR-483,Oxaliplatin
miR-483,Adriamycin
miR-483,Sorafenib
miR-483,5-Fluorouracil
miR-485,Cisplatin
miR-485,Doxorubicin
miR-485,Verapamil
miR-485,Paroxetine
miR-485,Fludarabine
miR-486,Cisplatin
miR-486,Gemcitabine
miR-486,Imatinib
miR-486,Doxorubicin
miR-486,5-Fluorouracil
miR-486,Paroxetine
miR-487b,Gemcitabine
miR-487b,Doxorubicin
miR-487b,Gefitinib
miR-489,Cisplatin
miR-489,Doxorubicin
miR-489,Tamoxifen
miR-490,Paclitaxel
miR-490,PLX4720
miR-491,Cisplatin
miR-491,Doxorubicin
miR-491,Verapamil
miR-494,Gemcitabine
miR-494,Doxorubicin
miR-494,Vincristine
miR-494,Sorafenib
miR-495,Cisplatin
miR-495,Adriamycin
miR-495,Etoposide
miR-495,Platinum
miR-496,Doxorubicin
miR-496,Verapamil
miR-497,Doxorubicin
miR-497,Gefitinib
miR-497,Verapamil
miR-497,Temozolomide
miR-497,platinum-based doublet chemotherapy 
miR-499,Doxorubicin
miR-499,Verapamil
miR-500,Doxorubicin
miR-500,Docetaxel
miR-500,Paroxetine
miR-500a,Gemcitabine
miR-500a,platinum-based doublet chemotherapy 
miR-500a,5-Fluorouracil
miR-500b,Gemcitabine
miR-500b,5-Fluorouracil
miR-501,Cisplatin
miR-501,Doxorubicin
miR-501,Vincristine
miR-501,5-Fluorouracil
miR-501,FOLFOX Chemotherapy
miR-501,Paroxetine
miR-501-5P,Doxorubicin
miR-501-5P,Etoposide
miR-502,Doxorubicin
miR-502,Verapamil
miR-502,Temozolomide
miR-502,FOLFOX Chemotherapy
miR-502,Paroxetine
miR-503,Cisplatin
miR-503,Gemcitabine
miR-503,Fluorouracil
miR-503,5-Fluorouracil
miR-505,Doxorubicin
miR-505,Methotrexate
miR-505,Verapamil
miR-506,10-Hydroxycamptothecin
miR-506,10-hydroxycamptothecin
miR-509,Cisplatin
miR-509,Doxorubicin
miR-509,Verapamil
miR-5096,Cisplatin
miR-5096,Doxorubicin
miR-5096,Vincristine
miR-5096,5-Fluorouracil
miR-512,Cisplatin
miR-512,Tamoxifen
miR-513a,Gemcitabine
miR-513a,Doxorubicin
miR-513a,Paclitaxel
miR-513a,Oxaliplatin
miR-514,Cisplatin
miR-514,Doxorubicin
miR-514,Verapamil
miR-515,Cisplatin
miR-515,Gemcitabine
miR-515,Tamoxifen
miR-515,Topotecan
miR-517a,Cisplatin
miR-517a,Doxorubicin
miR-517a,Verapamil
miR-517b,Cisplatin
miR-517b,Doxorubicin
miR-517b,Verapamil
miR-517c,Cisplatin
miR-517c,Doxorubicin
miR-517c,Tamoxifen
miR-517c,Verapamil
miR-517c,Vinorelbine
miR-518b,Cisplatin
miR-518b,Tamoxifen
miR-518c,Cisplatin
miR-518c,Tamoxifen
miR-518e*,Tamoxifen
miR-518e*,Vinorelbine
miR-518f,Cisplatin
miR-518f,Gemcitabine
miR-518f,Tamoxifen
miR-518f,Vinorelbine
miR-518f*,Cisplatin
miR-518f*,5-Fluorouracil
miR-519,Doxorubicin
miR-519,Etoposide
miR-519a,Cisplatin
miR-519a,Tamoxifen
miR-519b,Cisplatin
miR-519b,Doxorubicin
miR-519b,Verapamil
miR-519b,Vinorelbine
miR-519c,Cisplatin
miR-519c,Tamoxifen
miR-519c,Vinorelbine
miR-519d,Cisplatin
miR-519d,Gemcitabine
miR-519d,Tamoxifen
miR-519e*,Cisplatin
miR-519e*,5-Fluorouracil
miR-519e*,Vinorelbine
miR-520,Doxorubicin
miR-520,Tamoxifen
miR-520,Vincristine
miR-520,Prednisone
miR-520a,Cisplatin
miR-520a,Doxorubicin
miR-520a,Verapamil
miR-520a,5-Fluorouracil
miR-520b,Cisplatin
miR-520b,Doxorubicin
miR-520b,Tamoxifen
miR-520b,Verapamil
miR-520c,Cisplatin
miR-520c,Doxorubicin
miR-520c,Verapamil
miR-520d,Doxorubicin
miR-520d,Verapamil
miR-520d*,Cisplatin
miR-520d*,5-Fluorouracil
miR-520g,Cisplatin
miR-520g,Doxorubicin
miR-520g,Fluorouracil
miR-520g,Paclitaxel
miR-520g,Oxaliplatin
miR-520g,Verapamil
miR-520h,Cisplatin
miR-520h,Doxorubicin
miR-520h,Tamoxifen
miR-520h,Paclitaxel
miR-520h,Verapamil
miR-522,Cisplatin
miR-522,Tamoxifen
miR-523,Cisplatin
miR-523,Doxorubicin
miR-526b*,Doxorubicin
miR-526b*,Verapamil
miR-532,Cisplatin
miR-532,Gemcitabine
miR-532,Imatinib
miR-532,Doxorubicin
miR-532,Vincristine
miR-532,Verapamil
miR-532,5-Fluorouracil
miR-532,intensive induction chemotherapy based on cytarabine and idarubicine
miR-539,Cisplatin
miR-539,Doxorubicin
miR-539,Verapamil
miR-541*,Cisplatin
miR-541*,Doxorubicin
miR-541*,Verapamil
miR-542,Gemcitabine
miR-542,Doxorubicin
miR-542,Verapamil
miR-543,PLX4720
miR-543,FOLFOX Chemotherapy
miR-545,Doxorubicin
miR-545,Verapamil
miR-548a,Doxorubicin
miR-548a,Verapamil
miR-548a,Sorafenib
miR-550,Tamoxifen
miR-550,Oxaliplatin
miR-555,Doxorubicin
miR-555,Verapamil
miR-560,Doxorubicin
miR-560,Verapamil
miR-563,Doxorubicin
miR-563,Verapamil
miR-568,Doxorubicin
miR-568,Verapamil
miR-569,Doxorubicin
miR-569,Verapamil
miR-571,Doxorubicin
miR-571,Verapamil
miR-574,Doxorubicin
miR-574,AED therapy
miR-576,Doxorubicin
miR-576,Oxaliplatin
miR-576,Verapamil
miR-578,Doxorubicin
miR-578,Verapamil
miR-582,Doxorubicin
miR-582,Verapamil
miR-582,Vinorelbine
miR-584,Cisplatin
miR-584,Gemcitabine
miR-584,Doxorubicin
miR-584,Oxaliplatin
miR-584,5-Fluorouracil
miR-585,Oxaliplatin
miR-585,Vinorelbine
miR-586,Doxorubicin
miR-586,Verapamil
miR-586,Vinorelbine
miR-587,Doxorubicin
miR-587,Verapamil
miR-587,5-Fluorouracil
miR-588,Doxorubicin
miR-588,Verapamil
miR-589*,Doxorubicin
miR-589*,Verapamil
miR-590,Cisplatin
miR-590,Gemcitabine
miR-590,Doxorubicin
miR-590,Verapamil
miR-590,5-Fluorouracil
miR-590-5p,Cisplatin
miR-590-5p,Paclitaxel
miR-590-5p,Adriamycin
miR-591,Doxorubicin
miR-591,Paclitaxel
miR-591,Oxaliplatin
miR-591,Verapamil
miR-592,Doxorubicin
miR-592,Verapamil
miR-593,Gemcitabine
miR-593,5-Fluorouracil
miR-593*,Doxorubicin
miR-593*,Verapamil
miR-598,Cisplatin
miR-598,Docetaxel
miR-598,platinum-based doublet chemotherapy 
miR-601,Cisplatin
miR-601,Doxorubicin
miR-601,Oxaliplatin
miR-601,Verapamil
miR-605,Doxorubicin
miR-605,Verapamil
miR-606,Doxorubicin
miR-606,Verapamil
miR-6087,Gemcitabine
miR-6087,Vincristine
miR-613,Cisplatin
miR-613,Doxorubicin
miR-613,Oxaliplatin
miR-613,Verapamil
miR-613,Sorafenib
miR-614,Gemcitabine
miR-614,5-Fluorouracil
miR-615,Cisplatin
miR-615,Doxorubicin
miR-615,Vincristine
miR-615,Methotrexate
miR-615,5-Fluorouracil
miR-618,Oxaliplatin
miR-618,5-Fluorouracil
miR-624*,Gemcitabine
miR-624*,5-Fluorouracil
miR-625,Tamoxifen
miR-625,Chemotherapy
miR-625,Paroxetine
miR-625*,Gemcitabine
miR-625*,5-Fluorouracil
miR-628,Tamoxifen
miR-628,platinum-based doublet chemotherapy 
miR-628,Sunitinib
miR-629,Gemcitabine
miR-629,Doxorubicin
miR-629,Vincristine
miR-629,Verapamil
miR-629,5-Fluorouracil
miR-629,Daunorubicin
miR-629,L-asparaginase
miR-629,Prednisolone
miR-629,Paroxetine
miR-630,Cisplatin
miR-630,Gefitinib
miR-630,Oxaliplatin
miR-633,Cisplatin
miR-633,Doxorubicin
miR-633,Verapamil
miR-638,Cisplatin
miR-638,Oxaliplatin
miR-638,Vincristine
miR-638,Bortezomib
miR-639,Doxorubicin
miR-639,Verapamil
miR-640,Paclitaxel
miR-640,Cetuximab
miR-643,Gemcitabine
miR-643,Doxorubicin
miR-643,Verapamil
miR-647,Gemcitabine
miR-647,Paclitaxel
miR-649,Doxorubicin
miR-649,Verapamil
miR-651,Doxorubicin
miR-651,Verapamil
miR-652,Doxorubicin
miR-652,Verapamil
miR-652,FOLFOX Chemotherapy
miR-652,Ribavirin
miR-652,pegIFN/RBV therapy
miR-654-5p,Cisplatin
miR-654-5p,Fluorouracil
miR-654-5p,Paclitaxel
miR-655,Doxorubicin
miR-655,Verapamil
miR-658,Gemcitabine
miR-658,5-Fluorouracil
miR-660,Gemcitabine
miR-660,Imatinib
miR-660,Doxorubicin
miR-660,Gefitinib
miR-660,Oxaliplatin
miR-660,Verapamil
miR-660,PLX4720
miR-660,5-Fluorouracil
miR-660,FOLFOX Chemotherapy
miR-662,Doxorubicin
miR-662,Verapamil
miR-663,Cisplatin
miR-663,Gemcitabine
miR-663,Paclitaxel
miR-663,Docetaxel
miR-663,5-Fluorouracil
miR-663,Cyclophosphamide
miR-663a,Cisplatin
miR-663a,5-Fluorouracil
miR-665,Gemcitabine
miR-665,5-Fluorouracil
miR-671,Gemcitabine
miR-671,5-Fluorouracil
miR-671,Paroxetine
miR-675,Gemcitabine
miR-675,Oxaliplatin
miR-675,5-Fluorouracil
miR-675*,Gemcitabine
miR-675*,5-Fluorouracil
miR-6825-5p,Fluorouracil
miR-6825-5p,Oxaliplatin
miR-6825-5p,Pirarubicin
miR-6845-5p,Fluorouracil
miR-6845-5p,Oxaliplatin
miR-6845-5p,Pirarubicin
miR-6886-3p,Fluorouracil
miR-6886-3p,Oxaliplatin
miR-6886-3p,Pirarubicin
miR-7,Cisplatin
miR-7,Gemcitabine
miR-7,Tamoxifen
miR-7,Oxaliplatin
miR-7,5-Fluorouracil
miR-7-1*,Doxorubicin
miR-7-1*,Verapamil
miR-7-5p,Cisplatin
miR-7-5p,Oxaliplatin
miR-708,Gemcitabine
miR-708,modified ALLIC BFM 2002 protocol
miR-718,Gemcitabine
miR-718,5-Fluorouracil
miR-720,Gemcitabine
miR-720,5-Fluorouracil
miR-720,FOLFOX Chemotherapy
miR-744,Cisplatin
miR-744,Gefitinib
miR-744,Tamoxifen
miR-758,Doxorubicin
miR-758,Verapamil
miR-760,Doxorubicin
miR-760,Verapamil
miR-762,Gemcitabine
miR-762,Gefitinib
miR-762,Bortezomib
miR-762,5-Fluorouracil
miR-765,Gemcitabine
miR-765,Doxorubicin
miR-765,Oxaliplatin
miR-765,Verapamil
miR-766,Cisplatin
miR-766,Gemcitabine
miR-766,Doxorubicin
miR-766,Gefitinib
miR-766,Vincristine
miR-766,5-Fluorouracil
miR-767,Doxorubicin
miR-767,Docetaxel
miR-767,Verapamil
miR-768,Paclitaxel
miR-768,Cetuximab
miR-769,Doxorubicin
miR-769,Tamoxifen
miR-769,Paclitaxel
miR-769,Verapamil
miR-801,Cisplatin
miR-801,Paclitaxel
miR-801,Cetuximab
miR-802,Doxorubicin
miR-802,Paclitaxel
miR-873,Gefitinib
miR-873,Tamoxifen
miR-874,Gemcitabine
miR-874,5-Fluorouracil
miR-875,Cisplatin
miR-875,Paclitaxel
miR-876,Cisplatin
miR-876,Doxorubicin
miR-876,Oxaliplatin
miR-876,Verapamil
miR-877,Cisplatin
miR-877,Doxorubicin
miR-877,Vincristine
miR-877,5-Fluorouracil
miR-885,Gemcitabine
miR-885,Doxorubicin
miR-885,Paclitaxel
miR-886,Cisplatin
miR-886,Doxorubicin
miR-886,Verapamil
miR-887,Gemcitabine
miR-887,5-Fluorouracil
miR-888,Doxorubicin
miR-888,Verapamil
miR-892b,Doxorubicin
miR-892b,Oxaliplatin
miR-9,Cisplatin
miR-9,Doxorubicin
miR-9,Paclitaxel
miR-9,Vincristine
miR-9,Etoposide
miR-9,Temozolomide
miR-9,Daunorubicin
miR-9,L-asparaginase
miR-9,Prednisolone
miR-920,Doxorubicin
miR-920,Paclitaxel
miR-922,Doxorubicin
miR-922,Paclitaxel
miR-923,Cisplatin
miR-923,Paclitaxel
miR-92a,Cisplatin
miR-92a,Doxorubicin
miR-92a,Gefitinib
miR-92a,Oxaliplatin
miR-92a,Verapamil
miR-92a,5-Fluorouracil
miR-92a-1,Cisplatin
miR-92a-1,PLX4720
miR-92a-2*,Cisplatin
miR-92a-2*,Carboplatin
miR-92b,Cisplatin
miR-92b,Gemcitabine
miR-92b,Vincristine
miR-92b,Bortezomib
miR-92b,5-Fluorouracil
miR-93,Cisplatin
miR-93,Doxorubicin
miR-93,Oxaliplatin
miR-93,Verapamil
miR-933,Doxorubicin
miR-933,Paclitaxel
miR-935,Cisplatin
miR-935,Doxorubicin
miR-935,Tamoxifen
miR-939,Fluorouracil
miR-939,Oxaliplatin
miR-939,Bortezomib
miR-940,Gemcitabine
miR-940,5-Fluorouracil
miR-942,TRAIL therapy
miR-942,Sunitinib
miR-96,Cisplatin
miR-96,Doxorubicin
miR-96,Tamoxifen
miR-96,Paclitaxel
miR-96,Verapamil
miR-96,PLX4720
miR-96,5-Fluorouracil
miR-96-5p,Fluorouracil
miR-96-5p,Oxaliplatin
miR-98,Cisplatin
miR-98,Gemcitabine
miR-98,Doxorubicin
miR-98,Docetaxel
miR-98,5-Fluorouracil
miR-98,10-Hydroxycamptothecin
miR-99a,Cisplatin
miR-99a,Gemcitabine
miR-99a,Doxorubicin
miR-99a,Gefitinib
miR-99a,Oxaliplatin
miR-99a,Docetaxel
miR-99a,Vincristine
miR-99a,Verapamil
miR-99a,PLX4720
miR-99a,5-Fluorouracil
miR-99a,Daunorubicin
miR-99a,L-asparaginase
miR-99a,Prednisolone
miR-99a,FOLFOX Chemotherapy
miR-99a-5p,Doxorubicin
miR-99a-5p,Vincristine
miR-99a-5p,Prednisone
miR-99a-5p,Cyclophosphamide
miR-99a-5p,Rituximab
miR-99b,Cisplatin
miR-99b,Gemcitabine
miR-99b,Doxorubicin
miR-99b,Tamoxifen
miR-99b,Oxaliplatin
miR-99b,Docetaxel
miR-99b*,Gemcitabine
miR-99b*,Tamoxifen
miR-99b*,Cetuximab
miR-Plus-A1031,Doxorubicin
miR-Plus-A1031,Vincristine
miR-Plus-A1031,Prednisone
piRNA-54265,Fluorouracil
piRNA-54265,Oxaliplatin
